Date,Number_of_Accident,Highest_Temp,Average_Temp,Precipitation
2011-09-13,23,80,71.5,0.0
2011-09-14,24,77,69.5,0.0
2011-09-15,20,79,70.5,0.0
2011-09-16,31,70,67.0,0.0
2011-09-17,25,74,68.0,0.0
2011-09-18,21,78,68.0,0.0
2011-09-19,18,74,67.0,0.0
2011-09-20,34,78,69.5,0.0
2011-09-21,23,78,69.5,0.0
2011-09-22,36,83,71.5,0.0
2011-09-23,26,79,70.0,0.0
2011-09-24,20,71,67.0,0.0
2011-09-25,14,71,66.0,0.0
2011-09-26,18,75,68.0,0.0
2011-09-27,28,84,72.5,0.0
2011-09-28,18,76,70.0,0.0
2011-09-29,13,79,70.5,0.0
2011-09-30,26,74,68.0,0.0
2011-10-01,16,85,72.5,0.0
2011-10-02,14,82,72.5,0.0
2011-10-03,25,78,69.5,0.0
2011-10-04,14,70,65.5,0.0
2011-10-05,24,64,60.0,1.15
2011-10-06,23,69,60.0,0.0
2011-10-07,16,72,62.5,0.0
2011-10-08,14,76,65.0,0.0
2011-10-09,15,82,69.0,0.0
2011-10-10,16,78,67.0,0.0
2011-10-11,19,81,69.5,0.0
2011-10-12,23,99,81.0,0.0
2011-10-13,18,98,83.0,0.0
2011-10-14,20,84,73.5,0.0
2011-10-15,16,74,67.5,0.0
2011-10-16,29,75,67.0,0.0
2011-10-17,31,81,69.5,0.0
2011-10-18,10,71,64.5,0.0
2011-10-19,22,70,65.0,0.0
2011-10-20,14,70,65.0,0.0
2011-10-21,24,70,64.0,0.0
2011-10-22,13,79,66.5,0.0
2011-10-23,23,75,66.5,0.0
2011-10-24,19,68,63.5,0.0
2011-10-25,21,65,61.5,0.02
2011-10-26,21,68,61.5,0.0
2011-10-27,31,77,63.5,0.0
2011-10-28,30,79,65.0,0.0
2011-10-29,17,81,66.0,0.0
2011-10-30,18,84,68.0,0.0
2011-10-31,29,73,63.0,0.0
2011-11-01,23,71,63.0,0.0
2011-11-02,24,82,67.0,0.0
2011-11-03,23,73,62.5,0.0
2011-11-04,18,63,57.0,0.16
2011-11-05,23,63,54.5,0.0
2011-11-06,19,61,54.5,0.36
2011-11-07,23,64,54.0,0.0
2011-11-08,14,69,57.5,0.0
2011-11-09,25,76,60.5,0.0
2011-11-10,20,75,65.5,0.0
2011-11-11,22,72,65.0,0.0
2011-11-12,17,64,59.0,0.16
2011-11-13,19,72,62.5,0.0
2011-11-14,24,67,58.5,0.0
2011-11-15,20,66,60.5,0.0
2011-11-16,17,67,61.0,0.0
2011-11-17,27,73,62.0,0.0
2011-11-18,28,61,58.5,0.0
2011-11-19,23,63,58.5,0.0
2011-11-20,18,56,53.5,0.9
2011-11-21,32,62,54.0,0.0
2011-11-22,31,69,58.0,0.0
2011-11-23,18,66,56.5,0.0
2011-11-24,8,62,56.0,0.0
2011-11-25,10,66,56.5,0.0
2011-11-26,17,82,64.0,0.0
2011-11-27,11,82,68.0,0.0
2011-11-28,26,81,69.0,0.0
2011-11-29,13,80,67.5,0.0
2011-11-30,21,69,59.0,0.0
2011-12-01,23,67,59.0,0.0
2011-12-02,19,64,55.5,0.0
2011-12-03,17,65,55.0,0.0
2011-12-04,16,63,51.0,0.0
2011-12-05,16,64,52.5,0.0
2011-12-06,14,63,50.0,0.0
2011-12-07,19,67,54.0,0.0
2011-12-08,22,67,54.5,0.0
2011-12-09,32,69,55.5,0.0
2011-12-10,17,70,57.5,0.0
2011-12-11,14,59,53.0,0.0
2011-12-12,28,53,50.5,0.79
2011-12-13,23,62,54.0,0.17
2011-12-14,25,61,53.0,0.0
2011-12-15,26,58,50.5,0.04
2011-12-16,29,68,54.0,0.0
2011-12-17,10,64,56.0,0.01
2011-12-18,15,63,55.0,0.0
2011-12-19,17,58,53.0,0.0
2011-12-20,19,64,54.5,0.0
2011-12-21,21,64,53.5,0.0
2011-12-22,26,65,54.5,0.0
2011-12-23,23,67,53.0,0.0
2011-12-24,16,71,55.5,0.0
2011-12-25,16,72,56.0,0.0
2011-12-26,8,71,56.5,0.0
2011-12-27,15,69,55.0,0.0
2011-12-28,16,76,60.0,0.0
2011-12-29,18,73,60.0,0.0
2011-12-30,12,66,56.0,0.0
2011-12-31,15,74,57.5,0.0
2012-01-01,50,82,64.0,0.0
2012-01-02,37,80,62.5,0.0
2012-01-03,62,79,64.5,0.0
2012-01-04,55,86,70.5,0.0
2012-01-05,66,82,68.5,0.0
2012-01-06,69,73,61.0,0.0
2012-01-07,48,64,56.5,0.0
2012-01-08,40,69,56.5,0.0
2012-01-09,76,74,60.0,0.0
2012-01-10,50,70,58.5,0.0
2012-01-11,64,67,57.0,0.0
2012-01-12,80,75,63.0,0.0
2012-01-13,99,76,60.0,0.0
2012-01-14,46,69,58.0,0.0
2012-01-15,58,63,54.5,0.0
2012-01-16,44,59,54.5,0.0
2012-01-17,60,59,51.0,0.0
2012-01-18,84,64,53.5,0.0
2012-01-19,81,64,53.0,0.0
2012-01-20,72,62,55.5,0.0
2012-01-21,71,63,56.0,0.68
2012-01-22,49,62,54.5,0.0
2012-01-23,118,54,50.5,0.62
2012-01-24,82,68,56.0,0.0
2012-01-25,64,79,63.5,0.0
2012-01-26,66,79,64.5,0.0
2012-01-27,63,78,65.5,0.0
2012-01-28,68,76,60.5,0.0
2012-01-29,41,77,62.0,0.0
2012-01-30,43,69,57.5,0.0
2012-01-31,40,66,58.0,0.0
2012-02-01,51,67,57.5,0.0
2012-02-02,69,67,58.0,0.0
2012-02-03,73,72,59.0,0.0
2012-02-04,84,72,59.5,0.0
2012-02-05,71,73,60.0,0.0
2012-02-06,62,71,59.5,0.0
2012-02-07,67,64,59.5,0.01
2012-02-08,89,75,62.0,0.0
2012-02-09,71,80,65.5,0.0
2012-02-10,84,71,60.5,0.0
2012-02-11,60,62,58.0,0.01
2012-02-12,70,63,57.0,0.0
2012-02-13,81,59,54.0,0.01
2012-02-14,77,61,52.5,0.0
2012-02-15,67,57,51.0,0.13
2012-02-16,77,69,55.0,0.0
2012-02-17,82,70,59.5,0.0
2012-02-18,72,64,56.0,0.0
2012-02-19,62,62,54.5,0.0
2012-02-20,49,62,55.0,0.0
2012-02-21,90,74,59.5,0.0
2012-02-22,84,77,63.0,0.0
2012-02-23,77,79,64.5,0.0
2012-02-24,111,72,61.5,0.0
2012-02-25,96,64,57.5,0.0
2012-02-26,71,64,57.0,0.0
2012-02-27,81,57,51.5,0.0
2012-02-28,87,58,50.0,0.0
2012-02-29,70,59,51.0,0.0
2012-03-01,83,62,55.5,0.0
2012-03-02,116,71,58.5,0.0
2012-03-03,102,76,62.0,0.0
2012-03-04,85,87,71.0,0.0
2012-03-05,92,81,66.5,0.0
2012-03-06,76,60,55.0,0.0
2012-03-07,95,63,55.0,0.0
2012-03-08,85,72,57.0,0.0
2012-03-09,121,82,64.5,0.0
2012-03-10,87,74,61.5,0.0
2012-03-11,92,65,58.5,0.0
2012-03-12,87,65,58.5,0.0
2012-03-13,82,63,57.0,0.0
2012-03-14,109,66,58.0,0.0
2012-03-15,94,64,58.5,0.0
2012-03-16,92,60,57.0,0.0
2012-03-17,155,56,50.0,0.75
2012-03-18,93,58,51.0,0.01
2012-03-19,94,60,52.5,0.0
2012-03-20,91,68,56.5,0.0
2012-03-21,83,74,61.5,0.0
2012-03-22,72,71,60.5,0.0
2012-03-23,93,66,59.5,0.0
2012-03-24,101,68,59.5,0.0
2012-03-25,86,58,52.5,0.91
2012-03-26,79,64,55.5,0.04
2012-03-27,90,65,56.0,0.0
2012-03-28,86,68,58.0,0.0
2012-03-29,106,68,61.0,0.0
2012-03-30,91,68,60.5,0.0
2012-03-31,103,64,57.0,0.04
2012-04-01,78,68,57.0,0.0
2012-04-02,78,79,64.5,0.0
2012-04-03,67,77,64.5,0.0
2012-04-04,87,72,62.5,0.0
2012-04-05,83,67,60.0,0.0
2012-04-06,100,72,60.5,0.0
2012-04-07,71,84,69.0,0.0
2012-04-08,63,81,65.5,0.0
2012-04-09,72,78,64.0,0.0
2012-04-10,91,70,59.5,0.15
2012-04-11,74,63,57.5,0.58
2012-04-12,98,65,57.0,0.0
2012-04-13,95,57,51.5,0.49
2012-04-14,93,62,53.0,0.0
2012-04-15,80,67,59.0,0.0
2012-04-16,101,77,63.5,0.0
2012-04-17,86,81,68.0,0.0
2012-04-18,77,76,65.5,0.0
2012-04-19,117,73,64.5,0.0
2012-04-20,94,81,68.5,0.0
2012-04-21,117,75,66.0,0.0
2012-04-22,73,69,62.5,0.0
2012-04-23,90,62,58.5,0.0
2012-04-24,105,72,63.0,0.0
2012-04-25,81,85,71.5,0.2
2012-04-26,90,68,62.5,0.29
2012-04-27,106,71,63.0,0.0
2012-04-28,109,77,65.5,0.0
2012-04-29,84,76,67.0,0.0
2012-04-30,88,69,63.5,0.0
2012-05-01,80,62,59.5,0.0
2012-05-02,86,65,61.5,0.0
2012-05-03,100,68,62.5,0.0
2012-05-04,94,69,61.5,0.0
2012-05-05,126,74,64.5,0.0
2012-05-06,96,74,66.5,0.0
2012-05-07,86,75,67.0,0.0
2012-05-08,102,71,64.0,0.0
2012-05-09,97,80,68.5,0.0
2012-05-10,87,74,66.5,0.0
2012-05-11,105,73,65.5,0.0
2012-05-12,89,71,64.5,0.0
2012-05-13,91,70,63.5,0.0
2012-05-14,103,76,65.5,0.0
2012-05-15,90,73,64.5,0.0
2012-05-16,102,81,69.5,0.0
2012-05-17,83,77,68.5,0.0
2012-05-18,98,71,64.5,0.0
2012-05-19,127,73,66.5,0.0
2012-05-20,102,76,67.0,0.0
2012-05-21,105,79,69.0,0.0
2012-05-22,110,77,68.0,0.0
2012-05-23,99,73,67.5,0.0
2012-05-24,92,73,67.0,0.0
2012-05-25,110,66,61.0,0.01
2012-05-26,81,67,60.5,0.0
2012-05-27,90,72,63.5,0.0
2012-05-28,70,78,67.5,0.0
2012-05-29,100,79,69.5,0.0
2012-05-30,80,74,66.0,0.0
2012-05-31,97,78,68.5,0.0
2012-06-01,114,77,68.5,0.0
2012-06-02,112,74,67.5,0.0
2012-06-03,84,74,68.0,0.0
2012-06-04,92,70,65.5,0.0
2012-06-05,106,75,67.0,0.0
2012-06-06,86,75,66.5,0.0
2012-06-07,98,80,71.0,0.0
2012-06-08,116,77,69.0,0.0
2012-06-09,85,73,67.0,0.0
2012-06-10,65,76,68.5,0.0
2012-06-11,98,74,67.5,0.0
2012-06-12,87,73,67.0,0.0
2012-06-13,93,74,68.0,0.0
2012-06-14,85,73,67.0,0.0
2012-06-15,97,73,67.0,0.0
2012-06-16,92,75,68.5,0.0
2012-06-17,78,77,68.5,0.0
2012-06-18,80,73,66.5,0.0
2012-06-19,99,74,67.0,0.0
2012-06-20,93,73,67.0,0.0
2012-06-21,98,74,67.5,0.0
2012-06-22,101,74,67.0,0.0
2012-06-23,97,74,66.5,0.0
2012-06-24,87,80,69.5,0.0
2012-06-25,91,79,68.5,0.0
2012-06-26,98,80,69.0,0.0
2012-06-27,101,82,70.5,0.0
2012-06-28,90,79,69.5,0.0
2012-06-29,96,79,69.5,0.0
2012-06-30,97,80,70.0,0.0
2012-07-01,91,77,69.5,0.0
2012-07-02,89,78,70.0,0.0
2012-07-03,94,76,69.5,0.0
2012-07-04,83,73,67.5,0.0
2012-07-05,79,74,68.0,0.0
2012-07-06,107,76,68.5,0.0
2012-07-07,80,74,66.0,0.0
2012-07-08,83,76,66.5,0.0
2012-07-09,100,82,70.5,0.0
2012-07-10,91,85,74.0,0.0
2012-07-11,92,87,74.5,0.0
2012-07-12,82,80,72.0,0.01
2012-07-13,102,85,75.0,0.0
2012-07-14,99,83,72.0,0.0
2012-07-15,89,79,71.0,0.0
2012-07-16,89,75,68.5,0.0
2012-07-17,98,77,69.5,0.0
2012-07-18,100,79,70.0,0.0
2012-07-19,98,92,79.0,0.0
2012-07-20,114,86,75.5,0.0
2012-07-21,86,83,73.5,0.0
2012-07-22,79,80,71.5,0.0
2012-07-23,84,77,68.5,0.0
2012-07-24,87,78,69.0,0.0
2012-07-25,96,78,69.0,0.0
2012-07-26,78,76,68.0,0.0
2012-07-27,103,77,68.5,0.0
2012-07-28,100,79,69.0,0.0
2012-07-29,76,79,69.5,0.0
2012-07-30,97,79,70.5,0.0
2012-07-31,76,82,72.0,0.0
2012-08-01,86,80,71.5,0.0
2012-08-02,81,82,71.5,0.0
2012-08-03,120,78,70.5,0.0
2012-08-04,95,79,71.0,0.0
2012-08-05,80,79,70.5,0.0
2012-08-06,108,86,75.5,0.0
2012-08-07,117,91,79.0,0.0
2012-08-08,89,89,78.5,0.0
2012-08-09,100,90,79.0,0.0
2012-08-10,104,89,78.0,0.0
2012-08-11,103,92,81.0,0.0
2012-08-12,92,92,81.5,0.0
2012-08-13,102,90,79.5,0.0
2012-08-14,90,88,78.0,0.0
2012-08-15,115,84,75.0,0.0
2012-08-16,90,89,77.5,0.0
2012-08-17,118,93,81.5,0.0
2012-08-18,81,94,82.5,0.0
2012-08-19,85,91,81.0,0.0
2012-08-20,97,90,80.0,0.0
2012-08-21,103,86,77.5,0.0
2012-08-22,85,83,74.5,0.0
2012-08-23,106,79,72.5,0.0
2012-08-24,105,82,74.0,0.0
2012-08-25,100,77,71.0,0.0
2012-08-26,80,79,71.5,0.0
2012-08-27,102,86,73.5,0.0
2012-08-28,83,90,78.5,0.0
2012-08-29,93,92,82.0,0.0
2012-08-30,100,90,80.5,0.0
2012-08-31,119,86,77.0,0.0
2012-09-01,93,88,75.5,0.0
2012-09-02,66,87,74.0,0.0
2012-09-03,78,85,74.0,0.0
2012-09-04,104,91,78.0,0.0
2012-09-05,78,84,76.5,0.0
2012-09-06,99,88,78.0,0.0
2012-09-07,120,84,76.5,0.0
2012-09-08,89,88,77.5,0.0
2012-09-09,100,90,79.5,0.0
2012-09-10,96,89,81.0,0.0
2012-09-11,87,80,74.0,0.0
2012-09-12,94,80,73.5,0.0
2012-09-13,94,82,74.5,0.0
2012-09-14,106,100,83.5,0.0
2012-09-15,97,103,87.5,0.0
2012-09-16,93,88,78.5,0.0
2012-09-17,97,82,73.5,0.0
2012-09-18,91,83,73.0,0.0
2012-09-19,97,83,73.5,0.0
2012-09-20,108,89,77.0,0.0
2012-09-21,106,91,79.0,0.0
2012-09-22,101,90,79.0,0.0
2012-09-23,83,94,80.5,0.0
2012-09-24,106,84,74.0,0.0
2012-09-25,92,79,70.0,0.0
2012-09-26,70,78,70.0,0.0
2012-09-27,95,80,71.0,0.0
2012-09-28,118,84,73.5,0.0
2012-09-29,99,85,74.5,0.0
2012-09-30,92,93,78.5,0.0
2012-10-01,104,95,80.5,0.0
2012-10-02,107,93,80.5,0.0
2012-10-03,87,83,73.0,0.0
2012-10-04,92,76,69.0,0.0
2012-10-05,107,77,69.5,0.0
2012-10-06,93,79,70.5,0.0
2012-10-07,91,80,71.5,0.0
2012-10-08,89,77,70.0,0.0
2012-10-09,105,76,69.5,0.0
2012-10-10,84,75,67.5,0.0
2012-10-11,109,75,66.5,0.01
2012-10-12,110,72,63.5,0.0
2012-10-13,83,77,67.0,0.0
2012-10-14,82,92,75.5,0.0
2012-10-15,104,93,79.0,0.0
2012-10-16,94,91,76.5,0.0
2012-10-17,109,97,80.5,0.0
2012-10-18,103,81,74.0,0.0
2012-10-19,128,79,71.5,0.0
2012-10-20,71,73,69.0,0.0
2012-10-21,82,74,69.0,0.0
2012-10-22,93,72,67.5,0.0
2012-10-23,92,71,65.5,0.01
2012-10-24,106,75,66.0,0.0
2012-10-25,108,85,73.5,0.0
2012-10-26,104,86,72.0,0.0
2012-10-27,106,91,75.0,0.0
2012-10-28,89,89,73.5,0.0
2012-10-29,88,84,70.5,0.0
2012-10-30,113,76,65.0,0.0
2012-10-31,104,71,64.0,0.0
2012-11-01,96,70,63.0,0.0
2012-11-02,114,71,64.5,0.0
2012-11-03,93,77,65.5,0.0
2012-11-04,86,90,72.0,0.0
2012-11-05,87,94,76.5,0.0
2012-11-06,109,84,71.0,0.0
2012-11-07,74,71,65.0,0.0
2012-11-08,99,68,63.5,0.01
2012-11-09,96,65,58.0,0.0
2012-11-10,85,64,54.5,0.0
2012-11-11,80,67,55.5,0.0
2012-11-12,76,74,58.5,0.0
2012-11-13,88,84,68.0,0.0
2012-11-14,94,80,66.5,0.0
2012-11-15,88,68,61.0,0.01
2012-11-16,119,71,63.5,0.03
2012-11-17,130,68,64.0,0.28
2012-11-18,98,70,63.5,0.0
2012-11-19,84,70,61.5,0.0
2012-11-20,74,72,61.0,0.0
2012-11-21,85,69,60.0,0.0
2012-11-22,62,73,63.0,0.0
2012-11-23,76,78,63.5,0.0
2012-11-24,82,86,67.5,0.0
2012-11-25,65,71,62.0,0.0
2012-11-26,93,68,60.5,0.0
2012-11-27,76,70,60.5,0.0
2012-11-28,85,68,62.0,0.03
2012-11-29,104,64,61.0,0.21
2012-11-30,107,66,63.5,0.46
2012-12-01,110,67,63.0,0.03
2012-12-02,89,66,62.5,0.08
2012-12-03,114,69,63.0,0.19
2012-12-04,91,68,61.5,0.0
2012-12-05,99,66,58.0,0.0
2012-12-06,102,68,61.0,0.0
2012-12-07,108,68,59.5,0.0
2012-12-08,96,67,58.5,0.0
2012-12-09,87,68,60.5,0.0
2012-12-10,91,74,61.5,0.0
2012-12-11,95,72,60.0,0.0
2012-12-12,88,62,58.5,0.04
2012-12-13,98,62,55.5,0.03
2012-12-14,115,59,51.0,0.08
2012-12-15,98,62,53.5,0.0
2012-12-16,101,55,53.5,0.04
2012-12-17,78,64,59.5,0.0
2012-12-18,100,63,58.5,0.43
2012-12-19,86,63,54.0,0.0
2012-12-20,76,67,54.0,0.0
2012-12-21,106,66,55.0,0.0
2012-12-22,82,63,52.5,0.0
2012-12-23,75,65,59.0,0.0
2012-12-24,98,64,56.5,0.46
2012-12-25,52,62,54.5,0.0
2012-12-26,79,63,56.0,0.33
2012-12-27,65,63,55.5,0.0
2012-12-28,66,64,53.5,0.0
2012-12-29,71,53,48.0,0.45
2012-12-30,59,59,49.0,0.0
2012-12-31,76,60,49.5,0.0
2013-01-01,85,61,52.0,0.0
2013-01-02,65,65,52.5,0.0
2013-01-03,98,71,55.0,0.0
2013-01-04,95,68,55.5,0.0
2013-01-05,95,67,54.0,0.0
2013-01-06,67,59,52.5,0.12
2013-01-07,83,69,56.5,0.0
2013-01-08,96,73,58.0,0.0
2013-01-09,76,69,57.5,0.0
2013-01-10,98,59,52.0,0.03
2013-01-11,101,56,50.0,0.0
2013-01-12,100,57,48.0,0.0
2013-01-13,78,58,47.5,0.0
2013-01-14,97,58,46.0,0.0
2013-01-15,96,61,48.5,0.0
2013-01-16,103,69,53.5,0.0
2013-01-17,95,78,60.0,0.0
2013-01-18,99,79,64.5,0.0
2013-01-19,108,79,64.5,0.0
2013-01-20,94,81,64.5,0.0
2013-01-21,66,81,63.0,0.0
2013-01-22,92,81,66.0,0.0
2013-01-23,80,78,66.0,0.02
2013-01-24,92,66,60.5,0.79
2013-01-25,134,67,63.0,0.17
2013-01-26,98,68,61.5,0.02
2013-01-27,90,62,56.5,0.03
2013-01-28,77,61,54.5,0.0
2013-01-29,71,61,53.0,0.0
2013-01-30,89,70,57.5,0.0
2013-01-31,95,78,62.5,0.0
2013-02-01,103,76,63.0,0.0
2013-02-02,99,75,65.5,0.0
2013-02-03,97,77,66.5,0.0
2013-02-04,101,70,60.0,0.0
2013-02-05,82,60,57.0,0.0
2013-02-06,106,64,57.0,0.0
2013-02-07,70,61,53.0,0.0
2013-02-08,102,55,49.5,0.02
2013-02-09,81,59,49.0,0.0
2013-02-10,63,58,51.0,0.0
2013-02-11,80,63,53.0,0.0
2013-02-12,97,65,53.0,0.0
2013-02-13,84,69,55.5,0.0
2013-02-14,120,75,60.0,0.0
2013-02-15,98,81,64.0,0.0
2013-02-16,82,82,67.5,0.0
2013-02-17,80,70,58.5,0.0
2013-02-18,63,64,58.5,0.0
2013-02-19,94,57,52.0,0.18
2013-02-20,95,61,51.0,0.0
2013-02-21,89,62,54.0,0.0
2013-02-22,102,68,55.5,0.0
2013-02-23,106,64,54.0,0.0
2013-02-24,82,68,57.5,0.0
2013-02-25,95,71,57.5,0.0
2013-02-26,105,74,58.5,0.0
2013-02-27,116,76,61.5,0.0
2013-02-28,91,80,64.5,0.0
2013-03-01,118,85,67.5,0.0
2013-03-02,124,84,70.5,0.0
2013-03-03,84,71,62.5,0.0
2013-03-04,87,68,60.5,0.0
2013-03-05,88,65,58.5,0.0
2013-03-06,87,63,56.5,0.01
2013-03-07,108,64,58.5,0.02
2013-03-08,128,60,53.0,0.49
2013-03-09,99,65,55.5,0.0
2013-03-10,73,71,58.5,0.0
2013-03-11,100,77,62.5,0.0
2013-03-12,101,76,62.5,0.0
2013-03-13,109,85,67.5,0.0
2013-03-14,110,77,64.5,0.0
2013-03-15,111,77,65.0,0.0
2013-03-16,98,68,60.5,0.0
2013-03-17,89,66,59.5,0.0
2013-03-18,89,66,60.0,0.0
2013-03-19,89,67,59.5,0.0
2013-03-20,87,69,61.5,0.0
2013-03-21,76,72,63.5,0.0
2013-03-22,123,72,63.5,0.0
2013-03-23,100,72,63.5,0.0
2013-03-24,84,77,65.5,0.0
2013-03-25,82,75,63.5,0.0
2013-03-26,85,71,62.5,0.0
2013-03-27,81,71,62.5,0.0
2013-03-28,99,73,64.0,0.0
2013-03-29,94,72,64.0,0.0
2013-03-30,108,71,63.0,0.0
2013-03-31,77,67,60.5,0.02
2013-04-01,103,67,59.5,0.0
2013-04-02,103,71,62.5,0.0
2013-04-03,102,76,65.5,0.0
2013-04-04,103,69,62.5,0.0
2013-04-05,106,70,63.5,0.0
2013-04-06,89,71,64.0,0.0
2013-04-07,83,73,65.0,0.0
2013-04-08,86,69,63.0,0.0
2013-04-09,113,76,65.0,0.0
2013-04-10,82,80,66.0,0.0
2013-04-11,110,76,65.0,0.0
2013-04-12,108,70,63.0,0.0
2013-04-13,92,64,60.0,0.0
2013-04-14,75,65,60.5,0.0
2013-04-15,88,65,59.0,0.0
2013-04-16,82,67,58.5,0.0
2013-04-17,86,76,65.0,0.0
2013-04-18,87,78,64.5,0.0
2013-04-19,125,84,69.5,0.0
2013-04-20,82,84,70.0,0.0
2013-04-21,99,80,68.5,0.0
2013-04-22,98,72,64.5,0.0
2013-04-23,102,73,65.5,0.0
2013-04-24,100,63,60.5,0.0
2013-04-25,103,71,64.0,0.0
2013-04-26,135,74,65.0,0.0
2013-04-27,115,72,63.5,0.0
2013-04-28,87,74,66.0,0.0
2013-04-29,93,74,66.0,0.0
2013-04-30,102,68,63.5,0.0
2013-05-01,96,75,67.0,0.0
2013-05-02,103,88,71.5,0.0
2013-05-03,119,93,76.5,0.0
2013-05-04,108,74,67.5,0.0
2013-05-05,78,67,63.0,0.01
2013-05-06,109,67,62.0,0.69
2013-05-07,92,71,64.5,0.01
2013-05-08,82,70,64.5,0.0
2013-05-09,96,73,65.5,0.0
2013-05-10,126,75,67.0,0.0
2013-05-11,98,85,72.5,0.0
2013-05-12,91,84,71.5,0.0
2013-05-13,97,93,79.5,0.0
2013-05-14,104,76,68.0,0.0
2013-05-15,91,74,66.5,0.0
2013-05-16,85,71,65.5,0.0
2013-05-17,110,73,67.0,0.0
2013-05-18,98,74,66.5,0.0
2013-05-19,97,75,67.5,0.0
2013-05-20,97,81,71.5,0.0
