Date,Number_of_Accident,Highest_Temp,Average_Temp,Precipitation
2013-05-21,109,79,71.0,0.0
2013-05-22,88,75,69.0,0.0
2013-05-23,100,72,66.5,0.0
2013-05-24,106,73,66.0,0.0
2013-05-25,105,72,66.0,0.0
2013-05-26,80,73,65.5,0.0
2013-05-27,77,75,68.0,0.0
2013-05-28,97,77,69.5,0.0
2013-05-29,85,78,70.5,0.0
2013-05-30,101,80,71.0,0.0
2013-05-31,109,78,70.5,0.0
2013-06-01,92,80,71.5,0.0
2013-06-02,98,76,70.5,0.0
2013-06-03,90,75,69.0,0.0
2013-06-04,96,73,67.5,0.0
2013-06-05,92,72,66.5,0.0
2013-06-06,88,72,66.5,0.0
2013-06-07,92,71,66.0,0.0
2013-06-08,109,75,69.0,0.0
2013-06-09,84,76,69.0,0.0
2013-06-10,90,76,69.0,0.0
2013-06-11,101,80,70.5,0.0
2013-06-12,70,72,67.0,0.0
2013-06-13,101,76,68.5,0.0
2013-06-14,101,77,68.5,0.0
2013-06-15,89,76,69.5,0.0
2013-06-16,90,79,70.0,0.0
2013-06-17,93,76,67.5,0.0
2013-06-18,73,79,70.0,0.0
2013-06-19,112,75,67.5,0.0
2013-06-20,84,78,69.0,0.0
2013-06-21,106,81,71.5,0.0
2013-06-22,86,79,71.5,0.0
2013-06-23,86,75,69.5,0.0
2013-06-24,73,74,68.5,0.0
2013-06-25,100,74,69.0,0.0
2013-06-26,102,82,72.5,0.0
2013-06-27,102,90,78.0,0.0
2013-06-28,122,87,76.0,0.0
2013-06-29,112,90,78.0,0.0
2013-06-30,86,94,81.5,0.0
2013-07-01,97,92,79.5,0.0
2013-07-02,125,83,75.0,0.0
2013-07-03,96,83,74.0,0.0
2013-07-04,82,82,73.5,0.0
2013-07-05,84,80,72.0,0.0
2013-07-06,112,81,73.5,0.0
2013-07-07,88,77,71.0,0.0
2013-07-08,87,83,73.0,0.0
2013-07-09,87,87,75.5,0.0
2013-07-10,80,83,75.0,0.0
2013-07-11,96,76,72.0,0.04
2013-07-12,93,85,74.0,0.0
2013-07-13,102,81,71.5,0.0
2013-07-14,67,84,73.5,0.0
2013-07-15,101,83,73.5,0.0
2013-07-16,79,82,71.5,0.0
2013-07-17,94,85,73.5,0.0
2013-07-18,79,83,72.5,0.0
2013-07-19,100,80,71.5,0.0
2013-07-20,87,80,73.5,0.0
2013-07-21,74,75,70.5,0.0
2013-07-22,87,83,74.5,0.01
2013-07-23,96,79,71.5,0.0
2013-07-24,91,77,70.0,0.0
2013-07-25,87,79,70.5,0.0
2013-07-26,106,80,72.0,0.04
2013-07-27,90,79,70.5,0.0
2013-07-28,85,76,69.5,0.0
2013-07-29,80,77,70.0,0.0
2013-07-30,108,76,69.0,0.0
2013-07-31,89,73,67.5,0.0
2013-08-01,95,74,68.0,0.0
2013-08-02,118,76,69.0,0.0
2013-08-03,108,78,70.5,0.0
2013-08-04,106,76,69.0,0.0
2013-08-05,93,79,69.5,0.0
2013-08-06,90,77,69.0,0.0
2013-08-07,115,78,69.5,0.0
2013-08-08,91,79,69.5,0.0
2013-08-09,115,78,69.5,0.0
2013-08-10,98,77,69.5,0.0
2013-08-11,94,79,70.0,0.0
2013-08-12,91,79,70.5,0.0
2013-08-13,93,81,71.5,0.0
2013-08-14,86,82,73.5,0.0
2013-08-15,94,83,73.5,0.0
2013-08-16,104,85,74.5,0.0
2013-08-17,94,81,72.0,0.0
2013-08-18,95,80,70.5,0.0
2013-08-19,101,80,72.0,0.0
2013-08-20,111,78,70.0,0.0
2013-08-21,110,81,72.0,0.0
2013-08-22,108,85,74.0,0.0
2013-08-23,116,86,74.5,0.0
2013-08-24,126,80,70.5,0.0
2013-08-25,94,80,69.0,0.0
2013-08-26,113,89,76.0,0.0
2013-08-27,114,87,77.0,0.0
2013-08-28,117,89,77.0,0.0
2013-08-29,113,96,81.5,0.0
2013-08-30,129,95,84.0,0.0
2013-08-31,96,89,81.5,0.0
2013-09-01,83,86,78.0,0.0
2013-09-02,76,85,76.5,0.0
2013-09-03,126,92,81.0,0.0
2013-09-04,115,92,81.5,0.0
2013-09-05,84,93,82.0,0.0
2013-09-06,107,95,82.5,0.0
2013-09-07,92,95,82.0,0.0
2013-09-08,73,84,74.0,0.0
2013-09-09,90,77,69.0,0.0
2013-09-10,97,77,69.0,0.0
2013-09-11,108,77,69.0,0.0
2013-09-12,100,80,70.5,0.0
2013-09-13,109,82,72.0,0.0
2013-09-14,96,84,74.0,0.0
2013-09-15,102,89,76.5,0.0
2013-09-16,105,87,75.5,0.0
2013-09-17,105,80,70.0,0.0
2013-09-18,89,79,71.0,0.0
2013-09-19,94,79,70.0,0.0
2013-09-20,107,72,69.0,0.0
2013-09-21,79,76,69.5,0.0
2013-09-22,90,76,68.0,0.0
2013-09-23,99,91,75.5,0.0
2013-09-24,103,85,74.0,0.0
2013-09-25,88,77,69.5,0.0
2013-09-26,113,77,69.5,0.0
2013-09-27,113,83,70.0,0.0
2013-09-28,90,89,74.5,0.0
2013-09-29,83,87,72.0,0.0
2013-09-30,110,83,71.0,0.0
2013-10-02,101,76,69.5,0.0
2013-10-03,109,74,68.0,0.0
2013-10-04,129,87,74.5,0.0
2013-10-05,106,91,74.0,0.0
2013-10-06,88,93,76.0,0.0
2013-10-07,93,85,72.5,0.0
2013-10-08,99,75,67.0,0.0
2013-10-09,101,64,59.5,0.04
2013-10-10,110,70,61.5,0.0
2013-10-11,101,74,63.5,0.0
2013-10-12,114,76,66.0,0.0
2013-10-13,92,72,66.0,0.0
2013-10-14,102,82,69.0,0.0
2013-10-15,95,87,72.0,0.0
2013-10-16,96,86,72.0,0.0
2013-10-17,125,84,70.5,0.0
2013-10-18,127,83,70.0,0.0
2013-10-19,119,84,70.0,0.0
2013-10-20,95,76,66.5,0.0
2013-10-21,98,75,65.5,0.0
2013-10-22,114,72,63.5,0.0
2013-10-23,81,69,64.0,0.0
2013-10-24,110,70,64.0,0.0
2013-10-25,118,71,64.0,0.0
2013-10-26,105,76,67.0,0.0
2013-10-27,85,73,65.0,0.0
2013-10-28,88,67,61.5,0.02
2013-10-29,102,68,60.5,0.0
2013-10-30,94,71,61.0,0.0
2013-10-31,130,80,66.5,0.0
2013-11-01,119,86,70.0,0.0
2013-11-02,110,84,70.0,0.0
2013-11-03,92,71,65.5,0.0
2013-11-04,110,69,63.0,0.0
2013-11-05,97,77,64.5,0.0
2013-11-06,118,82,66.0,0.0
2013-11-07,97,86,72.0,0.0
2013-11-08,104,79,66.0,0.0
2013-11-09,103,77,65.5,0.0
2013-11-10,83,83,67.5,0.0
2013-11-11,100,77,64.5,0.0
2013-11-12,103,76,66.0,0.0
2013-11-13,117,92,75.0,0.0
2013-11-14,118,91,75.0,0.0
2013-11-15,101,69,64.5,0.0
2013-11-16,91,69,63.0,0.0
2013-11-17,87,69,61.5,0.0
2013-11-18,96,68,60.5,0.0
2013-11-19,108,67,62.0,0.0
2013-11-20,135,65,61.5,0.05
2013-11-21,126,65,61.0,0.29
2013-11-22,107,67,60.0,0.05
2013-11-23,71,67,58.5,0.0
2013-11-24,91,68,58.0,0.0
2013-11-25,101,72,60.0,0.0
2013-11-26,86,76,63.5,0.0
2013-11-27,109,75,64.5,0.0
2013-11-28,53,70,60.5,0.0
2013-11-29,79,63,59.0,0.23
2013-11-30,97,74,62.5,0.0
2013-12-01,84,80,66.0,0.0
2013-12-02,81,74,63.0,0.0
2013-12-03,76,66,58.0,0.0
2013-12-04,107,63,55.5,0.0
2013-12-05,91,61,52.5,0.0
2013-12-06,100,60,51.0,0.0
2013-12-07,108,59,51.5,0.09
2013-12-08,78,57,48.5,0.0
2013-12-09,96,62,50.5,0.0
2013-12-10,101,66,52.5,0.0
2013-12-11,98,73,58.0,0.0
2013-12-12,105,69,58.0,0.0
2013-12-13,122,65,54.5,0.0
2013-12-14,105,74,58.5,0.0
2013-12-15,86,80,62.0,0.0
2013-12-16,117,85,72.5,0.0
2013-12-17,116,82,70.0,0.0
2013-12-18,110,71,64.0,0.0
2013-12-19,101,57,52.0,0.11
2013-12-20,129,65,54.5,0.0
2013-12-21,92,61,53.5,0.0
2013-12-22,79,69,57.0,0.0
2013-12-23,110,75,61.5,0.0
2013-12-24,95,79,65.0,0.0
2013-12-25,64,82,64.5,0.0
2013-12-26,85,80,63.0,0.0
2013-12-27,81,85,67.0,0.0
2013-12-28,61,73,62.0,0.0
2013-12-29,68,76,60.0,0.0
2013-12-30,76,75,61.0,0.0
2013-12-31,96,72,58.0,0.0
2014-01-01,87,71,57.5,0.0
2014-01-02,83,81,66.5,0.0
2014-01-03,84,72,60.0,0.0
2014-01-04,74,69,59.5,0.0
2014-01-05,86,77,61.0,0.0
2014-01-06,84,78,63.5,0.0
2014-01-07,86,69,58.5,0.0
2014-01-08,80,68,57.5,0.0
2014-01-09,79,63,57.0,0.0
2014-01-10,82,70,58.5,0.0
2014-01-11,108,73,60.5,0.0
2014-01-12,69,71,60.5,0.0
2014-01-13,87,80,63.0,0.0
2014-01-14,111,82,65.0,0.0
2014-01-15,118,85,66.5,0.0
2014-01-16,123,85,67.0,0.0
2014-01-17,123,85,68.5,0.0
2014-01-18,88,84,68.0,0.0
2014-01-19,88,80,64.0,0.0
2014-01-20,74,81,64.0,0.0
2014-01-21,96,78,66.0,0.0
2014-01-22,105,77,65.5,0.0
2014-01-23,88,72,61.5,0.0
2014-01-24,97,73,64.0,0.0
2014-01-25,103,77,66.5,0.0
2014-01-26,78,69,60.5,0.0
2014-01-27,97,69,60.5,0.0
2014-01-28,120,70,59.5,0.0
2014-01-29,90,70,61.0,0.0
2014-01-30,100,63,60.0,0.0
2014-01-31,121,65,59.0,0.0
2014-02-01,95,66,58.0,0.0
2014-02-02,110,63,55.0,0.14
2014-02-03,106,63,54.5,0.0
2014-02-04,82,63,55.5,0.0
2014-02-05,94,64,56.0,0.0
2014-02-06,110,60,56.0,0.09
2014-02-07,103,63,56.5,0.0
2014-02-08,82,66,59.0,0.0
2014-02-09,98,67,60.5,0.0
2014-02-10,92,73,63.0,0.0
2014-02-11,86,75,64.5,0.0
2014-02-12,98,80,65.5,0.0
2014-02-13,103,80,66.0,0.0
2014-02-14,133,79,64.5,0.0
2014-02-15,104,78,64.5,0.0
2014-02-16,78,75,64.5,0.0
2014-02-17,76,71,60.5,0.0
2014-02-18,81,68,62.0,0.0
2014-02-19,104,66,60.0,0.0
2014-02-20,100,82,66.5,0.0
2014-02-21,124,79,67.0,0.0
2014-02-22,102,76,63.5,0.0
2014-02-23,97,73,61.0,0.0
2014-02-24,120,73,62.5,0.0
2014-02-25,95,71,63.5,0.0
2014-02-26,91,67,62.0,0.06
2014-02-27,112,71,63.5,1.05
2014-02-28,136,62,59.0,2.24
2014-03-01,102,61,57.5,1.0
2014-03-02,78,62,58.0,0.17
2014-03-03,96,68,59.5,0.0
2014-03-04,92,69,61.5,0.0
2014-03-05,86,72,63.0,0.0
2014-03-06,105,72,64.5,0.0
2014-03-07,119,71,63.5,0.0
2014-03-08,103,81,66.0,0.0
2014-03-09,78,84,71.0,0.0
2014-03-10,97,80,68.0,0.0
2014-03-11,118,78,66.0,0.0
2014-03-12,103,80,67.0,0.0
2014-03-13,97,71,64.0,0.0
2014-03-14,131,71,61.5,0.0
2014-03-15,114,81,67.5,0.0
2014-03-16,104,90,73.0,0.0
2014-03-17,100,74,65.0,0.0
2014-03-18,114,75,66.5,0.0
2014-03-19,115,79,67.5,0.0
2014-03-20,100,73,64.0,0.0
2014-03-21,110,67,61.0,0.0
2014-03-22,100,68,62.0,0.0
2014-03-23,87,69,61.0,0.0
2014-03-24,82,66,62.0,0.0
2014-03-25,83,65,61.0,0.0
2014-03-26,90,66,60.5,0.01
2014-03-27,106,69,60.0,0.0
2014-03-28,113,71,63.5,0.0
2014-03-29,105,76,64.5,0.0
2014-03-30,97,72,64.0,0.0
2014-03-31,92,68,61.0,0.0
2014-04-01,116,63,56.5,0.25
2014-04-02,105,62,55.5,0.04
2014-04-03,100,68,58.5,0.0
2014-04-04,104,65,59.0,0.0
2014-04-05,98,67,60.5,0.0
2014-04-06,96,78,65.0,0.0
2014-04-07,113,85,70.0,0.0
2014-04-08,112,88,73.0,0.0
2014-04-09,112,89,73.0,0.0
2014-04-10,89,81,65.5,0.0
2014-04-11,104,79,67.0,0.0
2014-04-12,83,67,62.0,0.0
2014-04-13,69,67,61.5,0.0
2014-04-14,97,77,65.0,0.0
2014-04-15,112,72,63.5,0.0
2014-04-16,91,73,65.0,0.0
2014-04-17,95,71,65.0,0.0
2014-04-18,80,73,67.0,0.0
2014-04-19,113,72,64.5,0.0
2014-04-20,84,75,67.0,0.0
2014-04-21,87,76,66.5,0.0
2014-04-22,98,69,63.5,0.0
2014-04-23,82,71,63.5,0.0
2014-04-24,100,79,67.0,0.0
2014-04-25,87,71,62.5,0.06
2014-04-26,90,68,59.0,0.0
2014-04-27,87,71,63.0,0.0
2014-04-28,100,77,67.0,0.0
2014-04-29,107,92,75.5,0.0
2014-04-30,107,91,76.5,0.0
2014-05-01,109,92,77.5,0.0
2014-05-02,126,96,79.0,0.0
2014-05-03,115,89,76.0,0.0
2014-05-04,95,81,70.0,0.0
2014-05-05,91,72,64.5,0.0
2014-05-06,86,68,62.0,0.0
2014-05-07,91,68,62.5,0.0
2014-05-08,88,71,64.0,0.0
2014-05-09,126,72,64.0,0.0
2014-05-10,114,72,65.0,0.0
2014-05-11,90,86,72.0,0.0
2014-05-12,103,90,74.5,0.0
2014-05-13,94,94,79.5,0.0
2014-05-14,105,99,81.0,0.0
2014-05-15,108,102,86.5,0.0
2014-05-16,118,95,81.5,0.0
2014-05-17,105,85,74.0,0.0
2014-05-18,93,75,69.0,0.0
2014-05-19,103,74,67.5,0.0
2014-05-20,81,70,63.5,0.0
2014-05-21,90,71,65.0,0.0
2014-05-22,82,71,64.0,0.0
2014-05-23,108,70,65.5,0.0
2014-05-24,91,69,65.0,0.0
2014-05-25,93,75,68.5,0.0
2014-05-26,76,79,70.0,0.0
2014-05-27,96,80,71.0,0.0
2014-05-28,84,79,72.0,0.0
2014-05-29,109,78,70.5,0.0
2014-05-30,119,78,69.0,0.0
2014-05-31,106,80,70.5,0.0
2014-06-01,110,80,70.5,0.0
2014-06-02,121,75,67.5,0.0
2014-06-03,118,79,68.5,0.0
2014-06-04,96,78,68.5,0.0
2014-06-05,120,78,68.5,0.0
2014-06-06,127,75,67.5,0.0
2014-06-07,96,74,67.5,0.0
2014-06-08,75,77,68.5,0.0
2014-06-09,106,76,67.5,0.0
2014-06-10,109,74,68.5,0.0
2014-06-11,78,76,69.0,0.0
2014-06-12,95,74,67.5,0.0
2014-06-13,102,73,66.5,0.0
2014-06-14,94,75,67.0,0.0
2014-06-15,87,74,67.5,0.0
2014-06-16,97,73,67.0,0.0
2014-06-17,110,78,68.5,0.0
2014-06-18,89,77,68.0,0.0
2014-06-19,85,76,67.5,0.0
2014-06-20,113,80,70.0,0.0
2014-06-21,99,81,71.5,0.0
2014-06-22,101,77,70.0,0.0
2014-06-23,89,77,70.0,0.0
2014-06-24,104,79,71.0,0.0
2014-06-25,89,76,69.5,0.0
2014-06-26,91,76,70.0,0.0
2014-06-27,124,78,71.0,0.0
2014-06-28,97,80,72.0,0.0
2014-06-29,107,79,71.5,0.0
2014-06-30,112,77,70.5,0.0
2014-07-01,107,79,72.5,0.0
2014-07-02,93,80,72.0,0.0
2014-07-03,112,85,75.0,0.0
2014-07-04,95,87,76.0,0.0
2014-07-05,84,89,78.0,0.0
2014-07-06,76,87,77.0,0.0
2014-07-07,89,89,77.5,0.0
2014-07-08,92,86,77.0,0.0
2014-07-09,103,82,74.5,0.0
2014-07-10,80,85,75.5,0.0
2014-07-11,99,80,72.5,0.0
2014-07-12,93,82,73.5,0.0
2014-07-13,84,82,74.5,0.0
2014-07-14,80,80,74.0,0.0
2014-07-15,101,82,75.5,0.0
2014-07-16,89,81,73.5,0.0
2014-07-17,92,80,72.5,0.0
2014-07-18,105,79,71.5,0.0
2014-07-19,68,75,70.5,0.0
2014-07-20,80,80,73.0,0.0
2014-07-21,110,81,73.5,0.0
2014-07-22,94,85,75.0,0.0
2014-07-23,100,88,76.5,0.0
2014-07-24,110,92,78.5,0.0
2014-07-25,106,88,78.5,0.0
2014-07-26,89,86,77.0,0.0
2014-07-27,75,84,75.5,0.0
2014-07-28,86,88,78.0,0.0
2014-07-29,102,88,78.0,0.0
2014-07-30,74,90,79.0,0.0
2014-07-31,102,87,77.0,0.0
2014-08-01,108,85,75.5,0.0
2014-08-02,106,90,77.5,0.02
2014-08-03,90,85,78.5,0.02
2014-08-04,88,87,76.0,0.0
2014-08-05,92,82,72.5,0.0
2014-08-06,92,77,70.0,0.0
2014-08-07,87,81,72.5,0.0
2014-08-08,102,82,73.5,0.0
2014-08-09,101,82,74.5,0.0
2014-08-10,113,85,75.5,0.0
2014-08-11,95,85,75.0,0.0
2014-08-12,99,84,75.0,0.0
2014-08-13,91,81,73.0,0.0
2014-08-14,118,83,74.0,0.0
2014-08-15,122,89,76.0,0.0
2014-08-16,117,90,78.0,0.0
2014-08-17,96,89,77.5,0.0
2014-08-18,101,86,75.5,0.0
2014-08-19,104,82,75.5,0.0
2014-08-20,77,84,75.5,0.0
2014-08-21,120,80,72.5,0.0
2014-08-22,127,81,73.5,0.0
2014-08-23,86,85,75.5,0.0
2014-08-24,81,83,75.0,0.0
2014-08-25,113,80,72.0,0.0
2014-08-26,109,84,74.5,0.0
2014-08-27,103,91,78.5,0.0
2014-08-28,93,91,79.5,0.0
2014-08-29,124,90,77.5,0.0
2014-08-30,102,89,77.0,0.0
2014-08-31,89,87,78.0,0.0
2014-09-01,71,85,77.5,0.0
2014-09-02,104,84,76.0,0.0
2014-09-03,125,83,75.0,0.0
2014-09-04,96,80,73.0,0.0
2014-09-05,111,83,74.5,0.0
2014-09-06,99,86,75.5,0.0
2014-09-07,103,92,80.0,0.0
2014-09-08,100,88,79.5,0.01
2014-09-09,95,91,79.5,0.0
2014-09-10,94,87,75.5,0.0
2014-09-11,114,89,78.0,0.0
2014-09-12,115,91,79.5,0.0
2014-09-13,101,94,81.5,0.0
2014-09-14,96,98,84.5,0.0
2014-09-15,117,94,83.5,0.0
2014-09-16,99,103,89.5,0.0
2014-09-17,94,96,84.0,0.0
2014-09-18,117,81,74.0,0.0
2014-09-19,110,82,74.5,0.0
2014-09-20,98,78,72.0,0.0
2014-09-21,92,79,72.0,0.0
2014-09-22,104,80,71.5,0.0
2014-09-23,117,84,73.5,0.0
2014-09-24,132,88,75.0,0.0
2014-09-25,103,85,76.0,0.0
2014-09-26,122,83,74.0,0.0
2014-09-27,102,77,70.0,0.0
2014-09-28,84,79,71.5,0.0
2014-09-29,114,78,69.5,0.0
2014-09-30,113,85,74.5,0.0
2014-10-01,125,82,73.0,0.0
2014-10-02,127,98,81.0,0.0
2014-10-03,126,98,82.5,0.0
2014-10-04,107,97,81.0,0.0
2014-10-05,88,95,80.0,0.0
2014-10-06,111,92,78.0,0.0
2014-10-07,89,93,78.5,0.0
2014-10-08,114,87,75.0,0.0
2014-10-09,101,80,73.5,0.0
2014-10-10,130,79,71.5,0.0
2014-10-11,101,81,72.5,0.0
2014-10-12,81,81,74.0,0.0
2014-10-13,98,82,73.5,0.0
2014-10-14,104,76,71.0,0.0
2014-10-15,88,78,70.5,0.0
2014-10-16,107,77,69.0,0.0
2014-10-17,104,76,69.0,0.0
2014-10-18,103,78,69.5,0.0
2014-10-19,98,77,69.5,0.0
2014-10-20,117,79,71.0,0.0
2014-10-21,108,78,71.0,0.0
2014-10-22,108,84,72.0,0.0
2014-10-23,119,85,72.5,0.0
2014-10-24,124,88,73.5,0.0
2014-10-25,102,80,70.5,0.0
2014-10-26,86,78,69.5,0.0
2014-10-27,112,77,69.5,0.0
2014-10-28,106,78,68.5,0.0
2014-10-29,120,85,72.0,0.0
2014-10-30,99,81,70.5,0.0
2014-10-31,146,71,65.5,0.25
2014-11-01,115,67,61.0,0.18
2014-11-02,89,70,60.5,0.0
2014-11-03,93,77,64.5,0.0
2014-11-04,107,77,64.0,0.0
2014-11-05,118,85,69.0,0.0
2014-11-06,119,90,75.5,0.0
2014-11-07,101,89,74.5,0.0
2014-11-08,103,89,74.0,0.0
2014-11-09,91,77,67.5,0.0
2014-11-10,99,70,66.0,0.0
2014-11-11,74,69,65.5,0.0
2014-11-12,93,70,64.0,0.0
2014-11-13,116,70,62.5,0.0
2014-11-14,133,73,66.5,0.0
2014-11-15,96,72,65.0,0.0
2014-11-16,91,74,64.5,0.0
2014-11-17,101,76,64.5,0.0
2014-11-18,91,77,64.5,0.0
2014-11-19,114,74,63.5,0.0
2014-11-20,104,70,61.5,0.0
2014-11-21,124,73,64.0,0.0
2014-11-22,106,73,62.5,0.0
2014-11-23,89,80,68.5,0.0
2014-11-24,107,80,66.5,0.0
2014-11-25,103,80,66.0,0.0
2014-11-26,107,85,69.0,0.0
2014-11-27,76,89,73.5,0.0
2014-11-28,71,81,67.0,0.0
2014-11-29,79,74,62.5,0.0
2014-11-30,112,66,63.0,0.3
2014-12-01,101,69,63.0,0.0
2014-12-02,113,66,62.0,1.21
2014-12-03,138,67,63.0,0.31
2014-12-04,125,71,64.0,0.0
2014-12-05,112,69,63.0,0.0
2014-12-06,110,71,63.0,0.0
2014-12-07,86,76,65.0,0.0
2014-12-08,133,78,66.5,0.0
2014-12-09,107,76,65.0,0.0
2014-12-10,101,73,63.0,0.0
2014-12-11,112,67,63.5,0.01
2014-12-12,141,65,58.5,1.6
2014-12-13,121,66,57.0,0.0
2014-12-14,77,66,56.5,0.0
2014-12-15,103,65,56.0,0.0
2014-12-16,102,60,57.0,0.41
2014-12-17,107,65,58.0,0.15
2014-12-18,135,62,55.0,0.0
2014-12-19,138,66,57.5,0.0
2014-12-20,111,64,57.0,0.0
2014-12-21,91,68,59.0,0.0
2014-12-22,117,75,62.5,0.0
2014-12-23,110,83,67.0,0.0
2014-12-24,95,75,64.0,0.0
2014-12-25,81,65,57.5,0.0
2014-12-26,82,63,52.5,0.0
2014-12-27,80,63,51.0,0.0
2014-12-28,86,63,53.0,0.0
2014-12-29,98,63,52.0,0.0
2014-12-30,94,56,51.5,0.19
2014-12-31,81,57,49.0,0.0
2015-01-01,104,59,48.0,0.0
2015-01-02,75,61,50.0,0.0
2015-01-03,103,63,51.5,0.0
2015-01-04,94,69,55.5,0.0
2015-01-05,94,81,65.5,0.0
2015-01-06,109,84,70.5,0.0
2015-01-07,108,85,69.0,0.0
2015-01-08,101,75,63.0,0.0
2015-01-09,104,72,64.0,0.0
2015-01-10,132,63,57.5,0.48
2015-01-11,101,63,59.5,0.5
2015-01-12,105,66,59.5,0.0
2015-01-13,104,68,61.0,0.0
2015-01-14,132,73,60.0,0.0
2015-01-15,112,76,63.5,0.0
2015-01-16,116,77,63.5,0.0
2015-01-17,120,78,64.0,0.0
2015-01-18,97,75,64.0,0.0
2015-01-19,59,72,61.0,0.0
2015-01-20,100,63,58.0,0.0
2015-01-21,101,71,62.5,0.0
