Date,Number_of_Accident,Highest_Temp,Average_Temp,Precipitation
2015-01-22,107,75,61.0,0.0
2015-01-23,116,75,62.5,0.0
2015-01-24,102,82,65.5,0.0
2015-01-25,91,83,65.5,0.0
2015-01-26,113,80,68.5,0.08
2015-01-27,113,74,65.5,0.0
2015-01-28,101,75,65.5,0.0
2015-01-29,105,75,67.5,0.0
2015-01-30,130,70,64.5,0.03
2015-01-31,99,71,63.5,0.0
2015-02-01,86,76,62.5,0.0
2015-02-02,86,78,64.5,0.0
2015-02-03,113,72,61.5,0.0
2015-02-04,93,72,64.0,0.0
2015-02-05,87,82,67.5,0.0
2015-02-06,118,75,64.5,0.0
2015-02-07,98,69,61.5,0.02
2015-02-08,83,77,68.0,0.0
2015-02-09,103,73,65.5,0.0
2015-02-10,98,78,65.5,0.0
2015-02-11,107,85,70.0,0.0
2015-02-12,123,85,70.5,0.0
2015-02-13,126,88,72.5,0.0
2015-02-14,92,86,71.0,0.0
2015-02-15,98,80,67.0,0.0
2015-02-16,75,70,63.0,0.0
2015-02-17,84,71,64.0,0.0
2015-02-18,94,75,65.0,0.0
2015-02-19,107,72,64.5,0.0
2015-02-20,117,70,63.0,0.0
2015-02-21,81,69,63.0,0.0
2015-02-22,106,64,58.5,0.7
2015-02-23,100,65,57.5,0.0
2015-02-24,87,74,60.0,0.0
2015-02-25,99,72,61.5,0.0
2015-02-26,91,70,60.5,0.0
2015-02-27,101,66,60.5,0.0
2015-02-28,90,65,58.5,0.11
2015-03-01,94,65,57.5,0.66
2015-03-02,106,63,56.0,0.21
2015-03-03,88,67,57.5,0.0
2015-03-04,96,72,60.0,0.0
2015-03-05,90,77,64.0,0.0
2015-03-06,107,83,66.0,0.0
2015-03-07,108,86,70.0,0.0
2015-03-08,100,78,65.5,0.0
2015-03-09,104,73,65.0,0.0
2015-03-10,87,80,67.5,0.0
2015-03-11,79,73,66.5,0.0
2015-03-12,105,86,71.0,0.0
2015-03-13,116,90,75.5,0.0
2015-03-14,102,93,77.5,0.0
2015-03-15,71,92,79.0,0.0
2015-03-16,95,90,78.0,0.0
2015-03-17,103,82,72.5,0.0
2015-03-18,93,75,68.5,0.0
2015-03-19,92,76,68.0,0.0
2015-03-20,95,78,68.5,0.0
2015-03-21,98,75,68.5,0.0
2015-03-22,73,72,65.5,0.0
2015-03-23,109,73,65.0,0.0
2015-03-24,99,75,66.5,0.0
2015-03-25,120,84,72.0,0.0
2015-03-26,120,92,76.5,0.0
2015-03-27,151,91,76.5,0.0
2015-03-28,121,81,71.0,0.0
2015-03-29,101,78,67.0,0.0
2015-03-30,105,78,67.5,0.0
2015-03-31,92,73,65.0,0.0
2015-04-01,135,74,66.0,0.0
2015-04-02,105,75,64.5,0.0
2015-04-03,112,86,71.5,0.0
2015-04-04,114,84,71.5,0.0
2015-04-05,97,71,64.0,0.0
2015-04-06,112,67,60.0,0.0
2015-04-07,142,67,59.0,0.13
2015-04-08,128,70,59.5,0.0
2015-04-09,104,76,64.5,0.0
2015-04-10,119,71,62.5,0.0
2015-04-11,120,72,62.5,0.0
2015-04-12,84,77,67.0,0.0
2015-04-13,109,75,66.5,0.0
2015-04-14,95,73,65.5,0.0
2015-04-15,127,80,68.5,0.0
2015-04-16,126,81,67.5,0.0
2015-04-17,126,81,68.5,0.0
2015-04-18,119,81,68.5,0.0
2015-04-19,115,75,65.0,0.0
2015-04-20,130,70,62.5,0.0
2015-04-21,112,67,62.5,0.0
2015-04-22,112,69,63.0,0.0
2015-04-23,103,69,62.0,0.0
2015-04-24,117,67,62.0,0.0
2015-04-25,105,66,61.0,0.0
2015-04-26,97,77,65.5,0.0
2015-04-27,130,82,69.5,0.0
2015-04-28,112,92,76.5,0.0
2015-04-29,94,89,74.5,0.0
2015-04-30,114,86,73.0,0.0
2015-05-01,142,84,70.5,0.0
2015-05-02,125,80,69.5,0.0
2015-05-03,107,74,66.0,0.0
2015-05-04,110,69,62.5,0.0
2015-05-05,112,67,62.5,0.0
2015-05-06,103,67,62.5,0.0
2015-05-07,111,65,59.5,0.03
2015-05-08,127,63,56.5,0.18
2015-05-09,112,69,62.0,0.0
2015-05-10,98,72,63.0,0.0
2015-05-11,97,76,66.5,0.0
2015-05-12,101,72,64.5,0.0
2015-05-13,115,69,63.5,0.0
2015-05-14,147,68,60.5,0.69
2015-05-15,123,66,60.5,0.03
2015-05-16,126,71,63.5,0.0
2015-05-17,84,72,65.0,0.0
2015-05-18,111,71,65.5,0.0
2015-05-19,87,73,64.5,0.0
2015-05-20,121,72,64.5,0.0
2015-05-21,119,71,64.0,0.0
2015-05-22,121,69,63.0,0.0
2015-05-23,93,71,64.0,0.0
2015-05-24,87,70,64.0,0.0
2015-05-25,86,71,64.0,0.0
2015-05-26,118,69,64.0,0.0
2015-05-27,106,72,65.0,0.0
2015-05-28,126,75,66.0,0.0
2015-05-29,119,77,67.5,0.0
2015-05-30,107,77,68.0,0.0
2015-05-31,82,73,66.0,0.0
2015-06-01,137,75,67.0,0.0
2015-06-02,111,76,68.0,0.0
2015-06-03,117,74,67.5,0.0
2015-06-04,98,70,65.5,0.0
2015-06-05,141,73,66.5,0.0
2015-06-06,98,72,65.0,0.0
2015-06-07,94,77,68.5,0.0
2015-06-08,127,85,72.5,0.0
2015-06-09,108,86,74.0,0.01
2015-06-10,101,73,67.5,0.0
2015-06-11,114,75,68.5,0.0
2015-06-12,109,72,67.5,0.0
2015-06-13,87,72,67.5,0.0
2015-06-14,108,77,70.0,0.0
2015-06-15,104,78,70.0,0.0
2015-06-16,113,79,70.0,0.0
2015-06-17,117,78,70.0,0.0
2015-06-18,128,81,71.5,0.0
2015-06-19,124,82,70.0,0.0
2015-06-20,132,85,74.0,0.0
2015-06-21,108,82,73.0,0.0
2015-06-22,110,83,72.5,0.0
2015-06-23,107,84,73.5,0.0
2015-06-24,120,83,73.0,0.0
2015-06-25,122,81,71.5,0.0
2015-06-26,119,78,69.0,0.0
2015-06-27,110,77,69.5,0.0
2015-06-28,105,86,76.5,0.0
2015-06-29,109,91,79.5,0.0
2015-06-30,114,89,78.0,0.0
2015-07-01,102,84,75.5,0.0
2015-07-02,121,83,74.0,0.0
2015-07-03,113,80,71.5,0.0
2015-07-04,98,79,71.0,0.0
2015-07-05,100,75,69.5,0.0
2015-07-06,105,75,69.5,0.0
2015-07-07,108,77,71.0,0.0
2015-07-08,107,75,70.5,0.0
2015-07-09,120,76,70.0,0.0
2015-07-10,106,76,69.0,0.0
2015-07-11,112,79,70.5,0.0
2015-07-12,93,81,71.5,0.0
2015-07-13,115,84,74.0,0.0
2015-07-14,117,84,74.0,0.0
2015-07-15,90,81,73.0,0.0
2015-07-16,135,81,73.0,0.0
2015-07-17,122,81,72.0,0.0
2015-07-18,116,87,76.0,0.36
2015-07-19,113,92,82.0,0.02
2015-07-20,104,85,77.5,0.0
2015-07-21,125,80,75.0,0.0
2015-07-22,91,81,74.5,0.0
2015-07-23,121,82,75.0,0.0
2015-07-24,138,85,76.0,0.0
2015-07-25,140,87,77.0,0.0
2015-07-26,107,85,76.0,0.0
2015-07-27,103,82,74.5,0.0
2015-07-28,109,85,75.5,0.0
2015-07-29,116,82,73.5,0.0
2015-07-30,114,83,75.5,0.0
2015-07-31,116,84,75.5,0.0
2015-08-01,117,83,75.0,0.0
2015-08-02,112,84,75.0,0.0
2015-08-03,127,84,75.5,0.0
2015-08-04,123,88,77.5,0.0
2015-08-05,114,88,77.5,0.0
2015-08-06,120,86,76.5,0.0
2015-08-07,137,81,73.5,0.0
2015-08-08,116,81,73.0,0.0
2015-08-09,104,78,70.5,0.0
2015-08-10,107,78,70.5,0.0
2015-08-11,114,81,72.0,0.0
2015-08-12,128,85,74.0,0.0
2015-08-13,101,91,79.5,0.0
2015-08-14,146,91,79.5,0.0
2015-08-15,123,96,83.5,0.0
2015-08-16,109,95,81.5,0.0
2015-08-17,126,88,78.5,0.0
2015-08-18,129,86,77.0,0.0
2015-08-19,128,82,74.5,0.0
2015-08-20,133,81,74.0,0.0
2015-08-21,124,80,73.5,0.0
2015-08-22,136,83,75.5,0.0
2015-08-23,120,83,74.5,0.0
2015-08-24,134,87,77.0,0.0
2015-08-25,124,87,79.0,0.0
2015-08-26,126,92,82.5,0.0
2015-08-27,143,93,82.0,0.0
2015-08-28,125,97,85.0,0.0
2015-08-29,128,94,83.5,0.0
2015-08-30,101,90,80.5,0.0
2015-08-31,131,85,77.0,0.0
2015-09-01,100,83,76.0,0.0
2015-09-02,126,81,74.0,0.0
2015-09-03,114,80,73.0,0.0
2015-09-04,104,79,72.5,0.0
2015-09-05,120,85,75.0,0.0
2015-09-06,108,90,77.0,0.0
2015-09-07,97,94,81.0,0.0
2015-09-08,140,97,85.0,0.0
2015-09-09,126,101,88.5,0.0
2015-09-10,124,96,87.0,0.0
2015-09-11,114,95,85.5,0.0
2015-09-12,113,90,83.0,0.0
2015-09-13,97,91,81.5,0.0
2015-09-14,110,84,77.5,0.0
2015-09-15,126,80,73.5,2.39
2015-09-16,131,78,72.0,0.0
2015-09-17,144,82,73.5,0.0
2015-09-18,134,87,76.0,0.0
2015-09-19,125,92,79.5,0.0
2015-09-20,100,98,84.0,0.0
2015-09-21,93,86,79.0,0.0
2015-09-22,123,84,77.0,0.0
2015-09-23,109,86,77.0,0.0
2015-09-24,124,92,80.0,0.0
2015-09-25,156,93,81.0,0.0
2015-09-26,121,92,81.0,0.0
2015-09-27,102,90,78.5,0.0
2015-09-28,133,88,78.0,0.0
2015-09-29,107,87,75.5,0.0
2015-09-30,116,89,77.5,0.0
2015-10-01,130,87,78.0,0.0
2015-10-02,129,84,76.0,0.0
2015-10-03,137,84,74.5,0.0
2015-10-04,93,73,67.5,0.05
2015-10-05,143,76,69.0,0.4
2015-10-06,120,78,70.0,0.0
2015-10-07,136,84,74.0,0.0
2015-10-08,129,89,77.0,0.0
2015-10-09,170,100,84.0,0.0
2015-10-10,125,100,86.0,0.0
2015-10-11,109,100,87.0,0.0
2015-10-12,109,93,83.0,0.0
2015-10-13,120,92,83.0,0.0
2015-10-14,121,86,79.0,0.0
2015-10-15,126,83,76.5,0.0
2015-10-16,129,75,72.5,0.0
2015-10-17,111,82,75.5,0.0
2015-10-18,106,79,73.5,0.0
2015-10-19,103,79,72.0,0.0
2015-10-20,106,80,71.0,0.0
2015-10-21,122,84,73.5,0.0
2015-10-22,129,80,72.5,0.0
2015-10-23,128,80,71.0,0.0
2015-10-24,114,90,76.5,0.0
2015-10-25,116,86,76.0,0.0
2015-10-26,127,88,74.5,0.0
2015-10-27,118,82,71.5,0.0
2015-10-28,113,80,73.0,0.0
2015-10-29,131,83,75.5,0.0
2015-10-30,144,86,75.5,0.0
2015-10-31,134,89,74.5,0.0
2015-11-01,129,86,72.5,0.0
2015-11-02,114,75,67.0,0.0
2015-11-03,130,70,61.5,0.0
2015-11-04,123,69,59.5,0.0
2015-11-05,107,71,60.5,0.0
2015-11-06,133,77,64.0,0.0
2015-11-07,106,80,65.0,0.0
2015-11-08,98,78,65.0,0.0
2015-11-09,112,68,61.5,0.0
2015-11-10,132,68,59.0,0.0
2015-11-11,107,72,60.0,0.0
2015-11-12,127,77,64.0,0.0
2015-11-13,139,82,66.0,0.0
2015-11-14,113,78,64.5,0.0
2015-11-15,85,69,60.0,0.0
2015-11-16,114,63,56.5,0.0
2015-11-17,139,72,58.5,0.0
2015-11-18,128,76,62.0,0.0
2015-11-19,149,86,68.5,0.0
2015-11-20,160,85,70.0,0.0
2015-11-21,134,87,72.0,0.0
2015-11-22,121,85,72.0,0.0
2015-11-23,123,81,68.0,0.0
2015-11-24,110,70,61.0,0.01
2015-11-25,124,63,56.5,0.0
2015-11-26,71,64,56.0,0.0
2015-11-27,102,64,57.0,0.0
2015-11-28,88,64,55.0,0.0
2015-11-29,91,67,58.5,0.0
2015-11-30,134,66,56.0,0.0
2015-12-01,132,72,59.5,0.0
2015-12-02,132,78,64.0,0.0
2015-12-03,120,76,66.0,0.0
2015-12-04,126,67,59.0,0.0
2015-12-05,122,77,63.0,0.0
2015-12-06,113,78,67.0,0.0
2015-12-07,116,81,68.0,0.0
2015-12-08,113,83,68.5,0.0
2015-12-09,127,75,65.0,0.0
2015-12-10,145,68,60.0,0.0
2015-12-11,138,65,58.5,0.05
2015-12-12,121,68,59.5,0.0
2015-12-13,123,66,56.5,0.16
2015-12-14,109,59,53.0,0.0
2015-12-15,112,61,51.5,0.0
2015-12-16,142,61,50.5,0.0
2015-12-17,141,66,54.0,0.0
2015-12-18,138,72,59.5,0.0
2015-12-19,154,65,55.0,0.26
2015-12-20,101,61,52.5,0.0
2015-12-21,96,62,53.0,0.03
2015-12-22,118,62,58.0,0.07
2015-12-23,125,67,59.5,0.0
2015-12-24,109,62,54.5,0.0
2015-12-25,72,59,51.5,0.0
2015-12-26,93,62,52.0,0.0
2015-12-27,75,61,48.5,0.0
2015-12-28,99,58,47.5,0.0
2015-12-29,106,61,51.0,0.0
2015-12-30,102,62,51.5,0.0
2015-12-31,125,65,53.0,0.0
2016-01-01,109,64,53.5,0.0
2016-01-02,74,65,56.0,0.0
2016-01-03,73,62,53.0,0.0
2016-01-04,98,69,62.0,0.01
2016-01-05,106,59,54.0,1.61
2016-01-06,117,58,52.0,0.8
2016-01-07,118,59,52.0,0.3
2016-01-08,128,62,53.0,0.0
2016-01-09,100,60,53.0,0.0
2016-01-10,100,62,56.5,0.0
2016-01-11,117,64,55.5,0.0
2016-01-12,111,70,58.0,0.0
2016-01-13,102,66,54.5,0.0
2016-01-14,107,65,57.5,0.0
2016-01-15,111,65,57.5,0.0
2016-01-16,113,67,60.5,0.0
2016-01-17,120,68,58.5,0.0
2016-01-18,84,63,59.0,0.0
2016-01-19,104,64,59.0,0.01
2016-01-20,122,69,61.5,0.01
2016-01-21,126,77,63.5,0.0
2016-01-22,125,71,60.5,0.0
2016-01-23,93,64,59.0,0.0
2016-01-24,97,66,56.5,0.0
2016-01-25,131,71,60.5,0.0
2016-01-26,127,73,60.0,0.0
2016-01-27,101,73,62.5,0.0
2016-01-28,125,74,62.0,0.0
2016-01-29,135,72,61.0,0.0
2016-01-30,115,66,60.5,0.0
2016-01-31,106,59,54.5,0.43
2016-02-01,131,58,50.5,0.0
2016-02-02,130,62,51.5,0.0
2016-02-03,143,65,54.0,0.0
2016-02-04,94,70,58.0,0.0
2016-02-05,134,76,61.0,0.0
2016-02-06,112,77,63.5,0.0
2016-02-07,123,84,67.5,0.0
2016-02-08,121,88,70.5,0.0
2016-02-09,127,89,72.5,0.0
2016-02-10,115,88,74.5,0.0
2016-02-11,126,87,73.0,0.0
2016-02-12,138,85,70.5,0.0
2016-02-13,126,75,63.0,0.0
2016-02-14,110,79,63.5,0.0
2016-02-15,128,89,72.0,0.0
2016-02-16,111,90,74.0,0.0
2016-02-17,168,76,65.5,0.58
2016-02-18,112,68,62.0,0.21
2016-02-19,130,69,60.0,0.0
2016-02-20,116,72,61.0,0.0
2016-02-21,108,73,61.5,0.0
2016-02-22,123,78,64.5,0.0
2016-02-23,123,83,69.0,0.0
2016-02-24,129,81,69.5,0.0
2016-02-25,124,83,70.0,0.0
2016-02-26,125,79,66.5,0.0
2016-02-27,136,74,63.5,0.0
2016-02-28,117,75,65.5,0.0
2016-02-29,124,74,65.0,0.0
2016-03-01,103,76,66.0,0.0
2016-03-02,139,73,62.5,0.0
2016-03-03,131,74,64.0,0.0
2016-03-04,103,70,63.5,0.0
2016-03-05,122,67,63.0,0.01
2016-03-06,130,67,60.5,0.64
2016-03-07,108,61,54.0,0.38
2016-03-08,115,72,60.5,0.0
2016-03-09,112,74,63.5,0.0
2016-03-10,109,77,65.5,0.0
2016-03-11,159,69,60.5,0.52
2016-03-12,126,66,56.5,0.0
2016-03-13,112,68,60.5,0.0
2016-03-14,126,70,64.0,0.03
2016-03-15,122,77,65.0,0.0
2016-03-16,132,87,72.0,0.0
2016-03-17,125,81,70.0,0.0
2016-03-18,144,73,65.0,0.0
2016-03-19,117,71,64.0,0.0
2016-03-20,105,72,64.5,0.0
2016-03-21,106,71,64.0,0.0
2016-03-22,114,71,62.0,0.0
2016-03-23,114,77,64.5,0.0
2016-03-24,131,81,68.0,0.0
2016-03-25,128,78,66.0,0.0
2016-03-26,132,77,68.0,0.0
2016-03-27,81,74,66.5,0.0
2016-03-28,104,66,60.0,0.02
2016-03-29,113,64,56.0,0.0
2016-03-30,132,66,59.0,0.0
2016-03-31,146,72,61.0,0.0
2016-04-01,144,72,63.0,0.0
2016-04-02,111,76,65.0,0.0
2016-04-03,100,79,67.5,0.0
2016-04-04,139,80,69.0,0.0
2016-04-05,127,85,70.5,0.0
2016-04-06,134,88,73.5,0.0
2016-04-07,127,69,64.0,0.06
2016-04-08,142,61,60.0,0.14
2016-04-09,120,64,62.0,0.04
2016-04-10,117,70,64.0,0.0
2016-04-11,95,73,66.0,0.0
2016-04-12,140,75,65.5,0.0
2016-04-13,133,73,65.0,0.0
2016-04-14,108,72,64.5,0.0
2016-04-15,128,81,70.0,0.0
2016-04-16,135,82,70.0,0.0
2016-04-17,113,89,73.5,0.0
2016-04-18,141,89,74.0,0.0
2016-04-19,136,89,75.5,0.0
2016-04-20,105,87,73.5,0.0
2016-04-21,126,78,68.0,0.0
2016-04-22,129,73,66.5,0.0
2016-04-23,110,76,66.5,0.0
2016-04-24,104,75,66.5,0.0
2016-04-25,99,69,62.0,0.0
2016-04-26,119,70,61.5,0.0
2016-04-27,141,70,62.5,0.0
2016-04-28,134,71,63.0,0.0
2016-04-29,140,69,62.5,0.0
2016-04-30,130,69,62.5,0.0
2016-05-01,91,73,65.5,0.0
2016-05-02,114,72,64.0,0.0
2016-05-03,112,77,67.0,0.0
2016-05-04,125,69,62.5,0.0
2016-05-05,115,68,62.5,0.05
2016-05-06,115,67,62.0,0.0
2016-05-07,102,68,62.5,0.0
2016-05-08,100,71,64.0,0.0
2016-05-09,108,68,63.0,0.0
2016-05-10,136,70,63.5,0.0
2016-05-11,122,72,65.5,0.0
2016-05-12,136,75,66.5,0.0
2016-05-13,127,78,69.0,0.0
2016-05-14,114,72,67.0,0.0
2016-05-15,117,72,67.0,0.0
2016-05-16,107,71,66.0,0.0
2016-05-17,127,72,66.5,0.0
2016-05-18,117,71,66.0,0.0
2016-05-19,144,72,67.0,0.0
2016-05-20,127,70,64.0,0.0
2016-05-21,135,71,63.5,0.0
2016-05-22,112,72,64.0,0.0
2016-05-23,120,74,65.5,0.0
2016-05-24,120,71,64.5,0.0
2016-05-25,135,68,62.0,0.0
2016-05-26,125,74,66.0,0.0
2016-05-27,140,73,65.5,0.0
2016-05-28,98,72,66.5,0.0
2016-05-29,110,71,65.5,0.0
2016-05-30,88,72,65.0,0.0
2016-05-31,124,74,67.0,0.0
2016-06-01,132,75,69.0,0.0
2016-06-02,115,78,69.0,0.0
2016-06-03,141,87,73.0,0.0
2016-06-04,132,77,68.0,0.0
2016-06-05,105,71,64.5,0.0
2016-06-06,131,73,65.5,0.0
2016-06-07,134,75,67.5,0.0
2016-06-08,125,77,68.5,0.0
2016-06-09,138,72,67.0,0.0
2016-06-10,144,77,69.5,0.0
2016-06-11,115,70,66.0,0.0
2016-06-12,101,72,66.0,0.0
2016-06-13,109,71,65.5,0.0
2016-06-14,114,72,66.0,0.0
2016-06-15,113,72,67.0,0.0
2016-06-16,149,76,67.5,0.0
2016-06-17,144,84,72.0,0.0
2016-06-18,140,89,76.0,0.0
2016-06-19,107,96,81.0,0.0
2016-06-20,131,101,86.0,0.0
2016-06-21,114,89,78.0,0.0
2016-06-22,132,84,73.5,0.0
2016-06-23,123,80,72.0,0.0
2016-06-24,126,79,71.5,0.0
2016-06-25,141,80,72.5,0.0
2016-06-26,115,82,73.5,0.0
2016-06-27,129,88,76.5,0.0
2016-06-28,114,86,76.5,0.0
2016-06-29,132,86,76.0,0.0
2016-06-30,131,82,74.0,0.0
2016-07-01,135,80,73.0,0.0
2016-07-02,116,81,72.5,0.0
2016-07-03,113,77,70.0,0.0
2016-07-04,98,74,68.5,0.0
2016-07-05,120,77,70.0,0.0
2016-07-06,119,78,70.5,0.0
2016-07-07,129,80,72.0,0.0
2016-07-08,119,83,73.0,0.0
2016-07-09,108,86,74.5,0.0
2016-07-10,103,82,74.0,0.0
2016-07-11,103,83,74.0,0.0
2016-07-12,116,79,72.0,0.0
2016-07-13,142,83,73.5,0.0
2016-07-14,101,83,73.5,0.0
2016-07-15,128,83,73.0,0.0
2016-07-16,103,83,73.5,0.0
2016-07-17,110,80,71.5,0.0
2016-07-18,110,82,73.5,0.0
2016-07-19,105,82,73.0,0.0
2016-07-20,115,89,77.5,0.0
2016-07-21,116,92,79.5,0.0
2016-07-22,125,95,81.5,0.0
2016-07-23,127,97,84.0,0.0
2016-07-24,121,92,80.5,0.0
2016-07-25,122,91,80.0,0.0
2016-07-26,116,86,77.0,0.0
2016-07-27,131,89,78.5,0.0
2016-07-28,115,88,78.5,0.0
2016-07-29,137,88,78.5,0.0
2016-07-30,123,85,77.5,0.0
2016-07-31,120,88,78.5,0.0
2016-08-01,140,85,76.0,0.0
2016-08-02,145,85,75.5,0.0
2016-08-03,141,83,75.0,0.0
2016-08-04,120,84,75.0,0.0
2016-08-05,151,80,73.0,0.0
2016-08-06,94,79,72.0,0.0
2016-08-07,112,80,73.0,0.0
2016-08-08,117,81,74.0,0.0
2016-08-09,111,81,74.0,0.0
2016-08-10,128,82,74.0,0.0
2016-08-11,115,81,73.5,0.0
2016-08-12,131,79,72.0,0.0
2016-08-13,129,84,74.5,0.0
2016-08-14,106,86,76.5,0.0
2016-08-15,131,91,78.0,0.0
2016-08-16,145,86,74.5,0.0
2016-08-17,131,84,72.0,0.0
2016-08-18,109,83,72.0,0.0
2016-08-19,153,80,70.5,0.0
2016-08-20,142,76,69.0,0.0
2016-08-21,119,83,73.0,0.0
2016-08-22,124,84,73.5,0.0
2016-08-23,113,83,73.5,0.0
2016-08-24,109,83,73.5,0.0
2016-08-25,119,82,72.5,0.0
2016-08-26,120,78,71.0,0.0
2016-08-27,111,77,70.5,0.0
2016-08-28,99,81,72.0,0.0
2016-08-29,145,86,75.0,0.0
2016-08-30,147,88,77.5,0.0
2016-08-31,145,83,75.0,0.0
2016-09-01,138,84,74.5,0.0
2016-09-02,123,80,72.5,0.0
2016-09-03,94,78,71.5,0.0
2016-09-04,100,77,70.5,0.0
2016-09-05,101,76,70.0,0.0
2016-09-06,137,80,71.0,0.0
2016-09-07,130,81,72.0,0.0
2016-09-08,130,79,72.0,0.0
2016-09-09,151,78,71.0,0.0
2016-09-10,111,81,72.0,0.0
2016-09-11,109,79,70.5,0.0
2016-09-12,112,73,68.0,0.0
2016-09-13,104,70,65.0,0.0
2016-09-14,128,74,66.0,0.0
